353.28133552271487, 0.004961125040249703
357.5889436234264, 0.004961125040249703
361.89655172413796, 0.004961125040249703
366.2041598248495, 0.004961125040249703
370.51176792556106, 0.004961125040249703
374.8193760262726, 0.004961125040249703
379.12698412698415, 0.004961125040249703
383.4345922276957, 0.004961125040249703
387.74220032840725, 0.004961125040249703
392.0498084291188, 0.004961125040249703
396.35741652983035, 0.004961125040249703
400.6650246305419, 0.005406020824966884
404.97263273125344, 0.004961125040249703
409.280240831965, 0.005406020824966884
413.58784893267654, 0.007185603963834941
417.7877668308703, 0.006028874923570626
422.20306513409963, 0.004961125040249703
426.5106732348112, 0.004961125040249703
430.8182813355227, 0.005406020824966884
435.1258894362343, 0.00674070817911776
439.4334975369459, 0.00674070817911776
443.74110563765737, 0.00674070817911776
448.048713738369, 0.007185603963834941
454.3809523809524, 0.007869058860560108
458.85714285714283, 0.009128108278249725
465.14285714285734, 0.01447906830343082
469.58675424192666, 0.02809570584553489
472.81746031746036, 0.04233237095647957
475.1507480386791, 0.058941813585915215
476.94558474730894, 0.07792403373384138
478.20197044334975, 0.09927903140025829
479.27887246852765, 0.11618507121950516
479.81732348111666, 0.12953194476101582
480.5352581645685, 0.14258222111271512
480.8942255062945, 0.1615644412606413
481.6121601897464, 0.17639430075120877
481.9711275314724, 0.197156104038003
482.6890622149243, 0.21198596352857035
483.04802955665025, 0.2327477668153648
483.58648056923926, 0.24609464035687545
483.7659642401022, 0.2635938745557449
484.6633825944171, 0.2834658862731052
484.8428662652801, 0.30037192609235197
485.20183360700605, 0.321726923758769
485.740284619595, 0.3359635888697138
485.91976829045797, 0.3525730314991492
486.27873563218395, 0.3751144179248116
486.81718664477285, 0.40358774814670095
486.81718664477285, 0.3893510830357563
487.35563765736185, 0.4320610783685903
487.35563765736185, 0.41782441325764563
487.89408866995075, 0.4605344085904798
487.89408866995075, 0.4462977434795351
488.43253968253975, 0.48900773881236914
488.43253968253975, 0.47477107370142446
488.97099069512865, 0.5023546123538798
489.1504743659916, 0.5198538465527492
489.80952380952385, 0.5508341202392194
490.57142857142867, 0.5848284545168397
491.12479474548445, 0.6206968910886075
491.66324575807334, 0.6349335561995522
492.20169677066235, 0.6500600128799309
492.3811804415253, 0.6657796639399323
492.74014778325125, 0.6883210503655948
493.4580824667032, 0.7049304929950302
493.81704980842915, 0.7274718794206927
494.53498449188106, 0.7399289613927692
494.89395183360705, 0.7595043759203182
495.61188651705896, 0.7761138185497536
496.6887885422368, 0.7998415937346615
497.58620689655174, 0.8217897857807012
498.66310892172964, 0.8386958255999479
499.74001094690755, 0.8529324907108926
500.9963966429484, 0.8704317249097622
502.9707170224412, 0.8885241534882544
505.12452107279694, 0.9036506101686331
507.8167761357417, 0.9172940808999551
511.5859332238643, 0.9312341488210885
515.8935413245758, 0.94146675186958
520.2011494252874, 0.9499197717792034
524.5087575259989, 0.9552585211958076
528.8163656267105, 0.9605972706124118
533.123973727422, 0.9654911242442991
537.4315818281336, 0.9694951863067522
541.7391899288451, 0.9726094567997714
546.0467980295567, 0.9757237272927906
550.3544061302682, 0.9779482062163757
554.6620142309798, 0.9806175809246778
558.9696223316913, 0.9823971640635459
563.2772304324029, 0.9837318514176969
567.5848385331144, 0.9855114345565651
571.892446633826, 0.9864012261259991
576.2000547345376, 0.9872910176954331
580.5076628352491, 0.9886257050495841
584.8152709359606, 0.9890706008343012
589.1228790366722, 0.9890706008343012
593.4304871373838, 0.9899603924037352
602.0457033388068, 0.9908501839731694
606.3533114395184, 0.9908501839731694
610.66091954023, 0.9908501839731694
614.9685276409415, 0.9908501839731694
619.276135741653, 0.9908501839731694
623.5837438423646, 0.9908501839731694
627.8913519430762, 0.9908501839731694
632.1989600437877, 0.9908501839731694
639.9047619047619, 0.9883537928863708
652.3809523809524, 0.9855209316965692
664.2857142857143, 0.9842618822788796
673.3333333333335, 0.9817437834435002
687.1428571428571, 0.979225684608121
697.1428571428571, 0.9773371104815864
709.5238095238096, 0.9735599622285176
722.3809523809525, 0.9694680516210262
734.7619047619048, 0.9663204280768021
744.7619047619048, 0.9615989927604659
749.047619047619, 0.9615989927604659
758.5714285714287, 0.9584513692162419
766.6666666666667, 0.9553037456720177
778.5714285714287, 0.9521561221277937
786.1904761904763, 0.9474346868114574
789.5238095238096, 0.9458608750393454
